Video Kaynağı,Yorum ID,Üst Yorum ID,Yorum Yapan Kişi,Yanıtlanan Kişi,Yorum Metni,Beğeni Sayısı,Tarih,Yanıt Mı?
https://www.youtube.com/watch?v=0vf80JFe4tU,Ugx_4HKmx3e64NhWqR14AaABAg,,@es2389,,Incinin sizden marifetli olmasi😂,1,1 yıl önce,Hayır
https://www.youtube.com/watch?v=0vf80JFe4tU,UgxxAbOdS7ezAeJg9np4AaABAg,,@SerapYıldırım-p8b,,"İşte benim her me out üyem ve imkansız crshum Emree bayılıyorum şu oğlana ya aşırı samimi,komik, yakışıklıııı",0,1 yıl önce,Hayır
https://www.youtube.com/watch?v=0vf80JFe4tU,UgyKuDt07H9Qy-E0PNh4AaABAg.AEMLJiK6a2cAEVBdRBCg5e,UgxxAbOdS7ezAeJg9np4AaABAg,@ravzaa126,@SerapYıldırım-p8b,Benim gibi düşünen biriii,0,1 yıl önce,Evet
https://www.youtube.com/watch?v=0vf80JFe4tU,Ugx2EYVx2BTxxEChi7t4AaABAg,,@aybukekaya4517,,tuğbanın bu kadar yemek bilmemesi çok ilginç bi daha gelsin ona makarna falan yaptırtın gvfdjbscj,0,1 ay önce,Hayır
https://www.youtube.com/watch?v=0vf80JFe4tU,UgyIHiUpA4udx_WqKyl4AaABAg,,@Ateşindünyasıı,,Ölüyorummm gülmekten harikaydı yaaaa 😂💜💜🧿🧿,0,1 yıl önce,Hayır
https://www.youtube.com/watch?v=0vf80JFe4tU,UgyIhcfilMYSKYoN5rF4AaABAg,,@Laurel1903,,Gülmekten beynim aktı çok güzell ❤❤,0,1 yıl önce,Hayır
https://www.youtube.com/watch?v=0vf80JFe4tU,UgwoybuUASrttPaSRjJ4AaABAg,,@FatmaDEMİRCİ-r8s,,Emre ani bikere arkayı yani arka tarafı gösterir misin lütfenn😊❤,0,1 yıl önce,Hayır
https://www.youtube.com/watch?v=0vf80JFe4tU,Ugx3rWpP5vilJO3ND0B4AaABAg,,@kzgnkedy,,Ay tuğba çok tatlııı 😭💕💕,0,1 yıl önce,Hayır
https://www.youtube.com/watch?v=0vf80JFe4tU,UgyCuSe03BsFerZJ98x4AaABAg,,@zehraakyurek492,,Tuğba ile bir travma kasesi gelmeli,0,1 yıl önce,Hayır
https://www.youtube.com/watch?v=0vf80JFe4tU,Ugy5k6vaYE24Hvf2YVF4AaABAg,,@Meryemacar35,,Tuğba herhalde bu seferde  dikkat dağınıklığı hastalığına yakalandı ha buarada ertelemee hastalığı nasıl gidiyor Allah şifa versin HAHAHHAHAHHAHAHAHHAHAH,0,3 hafta önce,Hayır
https://www.youtube.com/watch?v=0vf80JFe4tU,Ugx3GlICnjNUyES4qZ14AaABAg,,@aslimuradli,,Hadi be Emre Arifi de görelim Açık Mutfakta,0,1 yıl önce,Hayır
https://www.youtube.com/watch?v=0vf80JFe4tU,UgwM67YFHkbK5eFMQcR4AaABAg,,@zeynepbelinaygok,,tugbanında masallah elinden hicbi is gelmiyor🥰,0,1 yıl önce,Hayır
https://www.youtube.com/watch?v=0vf80JFe4tU,UgwjxNb6Pnh7OQWMc4J4AaABAg,,@SedaSeverUnsal,,Gülmekten yoruldummm off:),0,1 ay önce,Hayır
https://www.youtube.com/watch?v=0vf80JFe4tU,Ugxyt2nxBKQ90C-GAqp4AaABAg,,@aylinyyyyy,,5:23 😂😂😂,0,11 ay önce,Hayır
https://www.youtube.com/watch?v=0vf80JFe4tU,UgxmzZOkG3sTHKXgekh4AaABAg,,@semra44özer,,Çok iyi bölümdü emeğinize sağlık ❤,0,1 yıl önce,Hayır
https://www.youtube.com/watch?v=0vf80JFe4tU,UgxFLOonsBnKrqvk3Uh4AaABAg,,@guzidee0,,Şaka gibi ya ben video kapaklarında inciyi Emre'nin ablası sanıyodum hfhfhffhhffh,0,9 ay önce,Hayır
https://www.youtube.com/watch?v=0vf80JFe4tU,UgxAfiUuMvl7-oDQ2514AaABAg,,@Apollons_daphne,,Ne yazsam bilemedim sırf yorum olsun diye yazıyorum ama bölüm yine çok eğlenceliydi.Bu arada videonun uzunluğu çok iyi hatta daha fazla uzatabiliyorsanız mükemmel olur 🥰,0,1 yıl önce,Hayır
https://www.youtube.com/watch?v=0vf80JFe4tU,UgwAuL7C3BAeZTmBBS14AaABAg,,@CengizBulut-s1s,,Emre abi seni çok seviyorum videolarını severek izliyorum ve senin hayranınım❤❤,0,1 yıl önce,Hayır
https://www.youtube.com/watch?v=0vf80JFe4tU,UgzugjYR47ou_s_gUy54AaABAg,,@aslnurpaskar7043,,Benim kafayı toparlicak masa☺️,0,1 yıl önce,Hayır
https://www.youtube.com/watch?v=0vf80JFe4tU,UgzG8AXWsCjti4pEa9x4AaABAg,,@sema_travel,,"cok sempatiksiniz❤❤ Tugbaaa sana bayiliyorummm🎉
 tatliligindan😍😍😍😍😍❤
Azerbaycandan selamlar❤",0,1 yıl önce,Hayır
https://www.youtube.com/watch?v=0vf80JFe4tU,UgxLiSOPtOu1PGlF8Q14AaABAg,,@Kemaltaphatay31Tap,,Tuğba abla kardeşinin hıncını emre abiden çıkardı❤😊,1,1 yıl önce,Hayır
https://www.youtube.com/watch?v=0vf80JFe4tU,UgyJ5txfOqlica4wmKp4AaABAg,,@mdnsrcn,,Ay ben bu Tuğba’yı neden sevdiğimi hiç bilmiyordum meğer hemşerimmiş 😅😅 kan çekmiş 😂,0,1 yıl önce,Hayır
https://www.youtube.com/watch?v=0vf80JFe4tU,Ugwva9iLFpuVXQTbqVB4AaABAg,,@surosieam5563,,İç anadoluda en azından benim memleketimde bulgurla yapılır yemekler sarmalar falan pirinç sonradan sonradan konmaya başlandı,0,1 yıl önce,Hayır
https://www.youtube.com/watch?v=0vf80JFe4tU,UgwNEn-rUxz7JTafMXF4AaABAg,,@bernagms,,Vah canım vah vah (numaradan),0,3 ay önce,Hayır
https://www.youtube.com/watch?v=0vf80JFe4tU,Ugwc_wJL4PZX8DEDcUB4AaABAg,,@Probablysleeping_zzzz,,14:12 telefonum sessizde kalinca sjsjsshjshshsh,0,1 yıl önce,Hayır
https://www.youtube.com/watch?v=0vf80JFe4tU,UgxoUGehWYPDpftuZX54AaABAg,,@kevserkemik999,,Keşke bu video 6 saat olsaydı 😂😂,0,3 ay önce,Hayır
https://www.youtube.com/watch?v=0vf80JFe4tU,UgxcqHaujKI9TnYWOs54AaABAg,,@okurbetulss,,34:48 emre abi Tuğba ablayi iterken Tuğba ablanin tipine bakin ama sadece yüzüne😅😅😅,2,6 ay önce,Hayır
https://www.youtube.com/watch?v=0vf80JFe4tU,Ugyzueh3WThVYIUW7rJ4AaABAg,,@tugbaipek9214,,Ben Ankaralıların biz bulgurlu yaparız ıspanagı ve cogu sebze yemegini,0,1 yıl önce,Hayır
https://www.youtube.com/watch?v=0vf80JFe4tU,Ugz6RyBhpDEdbpM59Gl4AaABAg,,@BBB-l6v9q,,"İnciyle aynı yıl doğmasak da aynı takımlı ve özellikle aynı burç olmamız sevindiriciiii, akrep kadınları💙",0,1 yıl önce,Hayır
https://www.youtube.com/watch?v=0vf80JFe4tU,UgxLL5WhlNNWZush5tR4AaABAg,,@Elif_4_7,,21:01 olur abi😂,1,1 yıl önce,Hayır
https://www.youtube.com/watch?v=0vf80JFe4tU,Ugyc3XQYHdNsEgcWKdp4AaABAg,,@serifeyenican-bk2ji,,İnci çok güzel becerikli ve sevimli 😻,0,1 yıl önce,Hayır
https://www.youtube.com/watch?v=0vf80JFe4tU,UgwPR2Jy0P2hafKOxMR4AaABAg,,@hacerebruuww,,emrenin futbolda iyi olduguna ben ikna oldum,0,1 yıl önce,Hayır
https://www.youtube.com/watch?v=0vf80JFe4tU,UgyQljY2rYi_ybwJ5714AaABAg,,@öyküdünyası-z4g,,Emre tam bi apartman cocuğusun :) Seni severek ailecek izliyoruz :hand-pink-waving:,0,1 yıl önce,Hayır
https://www.youtube.com/watch?v=0vf80JFe4tU,UgwJ3o9FQZ8dbvMVGcV4AaABAg,,@Rana3elik,,Bence şöyle bir video gelse güzel olabilir emre ve emrenin annesi inci ve incinin annesi çok tatlı olmaz  mı,0,1 yıl önce,Hayır
https://www.youtube.com/watch?v=0vf80JFe4tU,UgxCyU07tfRqwhKNTIh4AaABAg,,@ecrissqwx,,incinin dileği tutmuss,0,4 ay önce,Hayır
https://www.youtube.com/watch?v=0vf80JFe4tU,UgxE75KpdkFlAxiStO94AaABAg,,@mervegulseren1868,,Tuğba gerçekten böyle mi yoksa rol mü yapıyor asla emin olamıyorum 😂😂😂🤍🤍,1,1 yıl önce,Hayır
https://www.youtube.com/watch?v=0vf80JFe4tU,UgxS5VD4U0upEACupkV4AaABAg,,@ElvinÇetin-d1m,,Hadi deneyelim(çaresizlik),0,1 yıl önce,Hayır
https://www.youtube.com/watch?v=0vf80JFe4tU,UgwVKkG983Nkl2uX92t4AaABAg,,@cantivi,,YEŞİM ABLA KOPARIYOR,1,1 yıl önce,Hayır
https://www.youtube.com/watch?v=0vf80JFe4tU,UgypNshDRRr8pI7ClyN4AaABAg,,@Yağız-d5y,,Cenan ve Arif gelsinnn,1,1 yıl önce,Hayır
https://www.youtube.com/watch?v=0vf80JFe4tU,Ugx7wlBOe5Yy4PDZFGx4AaABAg,,@HilalAtalmış,,Emre'nin babası biraz toksik ya sanki 😅 yani herşey aşırı eğlenceli komikti ama babasının yorumları beni gerdi😂,1,3 gün önce,Hayır
https://www.youtube.com/watch?v=0vf80JFe4tU,UgzfNeKBMsylAt2i9uB4AaABAg,,@aylinyyyyy,,15:07 😂😂,0,11 ay önce,Hayır
https://www.youtube.com/watch?v=0vf80JFe4tU,UgxocXVD15a5IA_TEep4AaABAg,,@fidanabbasova4118,,Allahim nolur bu video 1 milyon izlensin : 1.3mil views hahaha,0,1 ay önce (düzenlendi),Hayır
https://www.youtube.com/watch?v=0vf80JFe4tU,Ugz6o-GiiXV4qBHPygJ4AaABAg,,@elifyeter644,,Sağlık açısından ince bulgur,0,1 yıl önce,Hayır
https://www.youtube.com/watch?v=0vf80JFe4tU,UgxcqHaujKI9TnYWOs54AaABAg.AOuilWKjtT0APLbV5SehCx,Ugz6o-GiiXV4qBHPygJ4AaABAg,@azr22ksl,@elifyeter644,19:37,0,5 ay önce,Evet
https://www.youtube.com/watch?v=0vf80JFe4tU,UgxcqHaujKI9TnYWOs54AaABAg.AOuilWKjtT0APLbWa_55r7,Ugz6o-GiiXV4qBHPygJ4AaABAg,@azr22ksl,@elifyeter644,19:50,0,5 ay önce,Evet
https://www.youtube.com/watch?v=0vf80JFe4tU,UgyNpsCHID4vawj6mgF4AaABAg,,@buwket,,58:40 En sevdiğim ders matematik diyen incinin yaşını yanlış bulması ❤,0,1 yıl önce,Hayır
https://www.youtube.com/watch?v=0vf80JFe4tU,UgyyX6l7dbfdWm5Z2v94AaABAg,,@aylinyyyyy,,8:45😂😂,0,11 ay önce,Hayır
https://www.youtube.com/watch?v=0vf80JFe4tU,Ugx9nw9VQVXy8wLhSBx4AaABAg,,@ElifNurCeylan-o8t,,Gülmekten karnım acıyor,0,1 yıl önce,Hayır
https://www.youtube.com/watch?v=0vf80JFe4tU,UgzeFCtsPJ4MaVdbdMN4AaABAg,,@5689MuraT,,Emre abi Arif abiyle bide Cenan abiyle yapar mısın lütfen 😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢,1,1 yıl önce,Hayır
https://www.youtube.com/watch?v=0vf80JFe4tU,Ugwh0uHV65Pqx3cqpHJ4AaABAg,,@TutarsızCahil,,"Yeşim kilo almaya gelmiş ,gülmekten .",0,1 yıl önce,Hayır
https://www.youtube.com/watch?v=0vf80JFe4tU,UgxysLIBNibyEzFaFnx4AaABAg,,@Belinnnaayyy,,57:43 patladım PUAHAHHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAH,0,1 yıl önce,Hayır
https://www.youtube.com/watch?v=0vf80JFe4tU,Ugyu79wqIdeQoagDLZR4AaABAg,,@ElifSılaKorkmaz,,Aaaaa be de Gaziantep liyim,0,11 ay önce,Hayır
https://www.youtube.com/watch?v=0vf80JFe4tU,UgzzzuG4M1wcW-06CjF4AaABAg,,@Asiyee00,,Ayy valla moralim düzeldi yaa çokk güzeldi videoo,0,1 yıl önce,Hayır
https://www.youtube.com/watch?v=0vf80JFe4tU,UgxaLD0xkKwyMdTGdnp4AaABAg,,@aylinyyyyy,,7:45 🤣🤣🤣,0,11 ay önce,Hayır
https://www.youtube.com/watch?v=0vf80JFe4tU,UgxpEaXTEyvJTBlOH0Z4AaABAg,,@aylinyyyyy,,57:41 :))),0,11 ay önce,Hayır
https://www.youtube.com/watch?v=0vf80JFe4tU,Ugzc70gg0GhXq6DmChR4AaABAg,,@lisamanobal-b6i,,abi seni çok seviyom yorumlara tek cevap veren nadir youtuber lerdensin😌🥳🥳🥸🤗🤪😘😍,0,1 yıl önce,Hayır
https://www.youtube.com/watch?v=0vf80JFe4tU,UgyU05i3tHhSB-4ETmZ4AaABAg,,@irmak0607,,Hamza da gelsinnn,1,8 ay önce,Hayır
https://www.youtube.com/watch?v=0vf80JFe4tU,UgzQMnChuexskd7lmkJ4AaABAg,,@cigdemaltunbas2276,,Ya çok güldüm çok tatlısınız ❤,0,1 ay önce,Hayır
https://www.youtube.com/watch?v=0vf80JFe4tU,Ugw1rL5cvLSV6Gwwc0F4AaABAg,,@SedefAltunbas,,Çok iyi yaa😂😂,0,1 yıl önce,Hayır
https://www.youtube.com/watch?v=0vf80JFe4tU,Ugx9JWV54s2GEnNE4Pp4AaABAg,,@özümiss,,Ya Tuğba abla renk katmiś çok güzel birdahaki açık mutfağa Cemile abla konuk olsunn ❤❤❤,0,1 yıl önce,Hayır
https://www.youtube.com/watch?v=0vf80JFe4tU,UgxwwMMRn2OCEKjVTZB4AaABAg,,@khn99n,,İnci ile aynı yaş dayım ama benden  olqun ve güzel ❤ İnci çok tatlı sın 🎉❤,0,1 yıl önce,Hayır
https://www.youtube.com/watch?v=0vf80JFe4tU,UgzdVXz1_INcJlOthLJ4AaABAg,,@Med27-i8l,,Aşırı iyiler ya 😂,0,3 ay önce,Hayır
https://www.youtube.com/watch?v=0vf80JFe4tU,UgxlF-zB7yQcMs9asTJ4AaABAg,,@samialperen4463,,Tuğbayı çok seviyorum 🥰💝💝,0,1 ay önce,Hayır
https://www.youtube.com/watch?v=0vf80JFe4tU,Ugx33aXWallMRwaqcb14AaABAg,,@lalisalanalım,,Boynum tutulmuştu gülmekten boynum kırıldı,0,1 yıl önce,Hayır
https://www.youtube.com/watch?v=0vf80JFe4tU,UgyI7ekdH1HD6OJ-dy94AaABAg,,@azrabasaran3912,,1:06:14 beni koparttııı HSHSHSGSHSHSGSHSHS,0,1 ay önce,Hayır
https://www.youtube.com/watch?v=0vf80JFe4tU,UgzvDXp5jA1PL5Cp4Nl4AaABAg,,@ÖmAyZe,,Abi Noluyo Ya! Ceyda Fırat gelsiin,0,1 yıl önce,Hayır
https://www.youtube.com/watch?v=0vf80JFe4tU,Ugy5MZWWc-DdqeoG27d4AaABAg,,@Kübrra-00,,Emre açık mutfağa cenanla arifide davet et yaaaaa çok eğlenceli olur,0,8 ay önce,Hayır
https://www.youtube.com/watch?v=0vf80JFe4tU,UgzHIosVTPj0rZcX1fJ4AaABAg,,@aylinyyyyy,,11:24 😂😂🤣,0,11 ay önce,Hayır
https://www.youtube.com/watch?v=0vf80JFe4tU,Ugxm8wLzoZErRetHP2F4AaABAg,,@Hira-b4r5u,,Oha şakamı 1 saat. kadar izlemişim aşırı sardı,0,1 ay önce,Hayır
https://www.youtube.com/watch?v=0vf80JFe4tU,UgxfPIEHtHJw4dUpLsx4AaABAg,,@isakeremcoban,,"10:46 Tuğba'nın içinde , uyyy seni benim oğlanla evlendiriyim guzuuum teyze varr",0,1 yıl önce,Hayır
https://www.youtube.com/watch?v=0vf80JFe4tU,UgwjiRU-ygiHB8bcR3x4AaABAg,,@mitsuriixe,,tuğba çaktırmadan bıçakla tehtid ediyo,0,6 ay önce,Hayır
https://www.youtube.com/watch?v=0vf80JFe4tU,Ugxl3Udfr5t_QRXA1OF4AaABAg,,@Mirayzararsız,,38:31 Tuğba abla ben yarın hentbol maçına gideceğim,0,1 yıl önce (düzenlendi),Hayır
https://www.youtube.com/watch?v=0vf80JFe4tU,Ugw8QjRCNsQA3JGayvB4AaABAg,,@vusalekazimova4633,,inci abla benimde adım inci adaşız,1,6 ay önce,Hayır
https://www.youtube.com/watch?v=0vf80JFe4tU,UgxUer2eK9Pp8PrKg7p4AaABAg,,@aylinyyyyy,,4:10 🤣🤣🤣,0,11 ay önce,Hayır
https://www.youtube.com/watch?v=0vf80JFe4tU,Ugy-gmLZyg9B1ADqNHx4AaABAg,,@AlaaddinKahrimanoglu,,Arif güloğlu gelsinn lütfen ❤,1,6 ay önce,Hayır
https://www.youtube.com/watch?v=0vf80JFe4tU,UgwGxizvIDygPW2WPQ94AaABAg,,@asiyeacar3593,,23:20 gözüm yaşarana kadar güldüm 😅😅😅,0,1 yıl önce,Hayır
https://www.youtube.com/watch?v=0vf80JFe4tU,UgzwrkPClJM4GrkINYp4AaABAg,,@FahriyeOzkaplan-wh5qs,,36:10 KQKAKAKQKAK,0,1 yıl önce,Hayır
https://www.youtube.com/watch?v=0vf80JFe4tU,UgyPS2QLJ-3bjqMvZn94AaABAg,,@sevvalela2095,,Ayy kahkaha atarak izledim,0,1 yıl önce,Hayır
https://www.youtube.com/watch?v=0vf80JFe4tU,UgwfmsCc20xGbc4zB_t4AaABAg,,@fatiwo,,Şurada 59:35 kahkaha atmaktan gözümden yaş geldi ahgsjahshskajshsj emrenin kartala dönüşme anı resmen şahit olduk,0,1 yıl önce,Hayır
https://www.youtube.com/watch?v=0vf80JFe4tU,UgwMWO_3RBPd2U3z6rp4AaABAg,,@neyirraaaa,,"51:18 tam skec repligi 
-bu mu guzel oldu?
-kotu mu?!
-iyi mi!
-degil mi? 
-degil!
-niye?
-o ne ya!",0,1 ay önce (düzenlendi),Hayır
https://www.youtube.com/watch?v=0vf80JFe4tU,UgxOqxL_Mbuv-7-xFe54AaABAg,,@hakanargun89,,kahkaha atarak izledim,0,5 ay önce,Hayır
https://www.youtube.com/watch?v=0vf80JFe4tU,UgyHr1aIRVUDvkUD1ed4AaABAg,,@zguoz,,İzlediğim belli olsun yorumu 😊,0,1 yıl önce,Hayır
https://www.youtube.com/watch?v=0vf80JFe4tU,UgyLHffzX-HS3aQ-sXx4AaABAg,,@esra4147,,Şu videonun çghden daha komik olması şaka mı😂,0,1 yıl önce,Hayır
https://www.youtube.com/watch?v=0vf80JFe4tU,UgwmKvA2Wh6XBUODB3F4AaABAg,,@jansetozden,,19:14,2,1 ay önce,Hayır
https://www.youtube.com/watch?v=0vf80JFe4tU,UgzipvW2uuBzoaar3o14AaABAg,,@aysunozkaynak9206,,Vallahi çok sevdim,0,1 ay önce,Hayır
https://www.youtube.com/watch?v=0vf80JFe4tU,UgzfS7y0aX20oOVnWAN4AaABAg,,@ikibiraikisubidetiramisu,,50:56 erkek arkadaş muhabbetine ağlıyorum gülmekten,0,3 ay önce,Hayır
https://www.youtube.com/watch?v=0vf80JFe4tU,UgxkSekTlavNjWmcD0V4AaABAg,,@kubraaras1731,,Emre'nin babası Tonguç yakınlarındaki adamin sesi gibi  deil mi 😄😄 bı elleri eksik,0,1 yıl önce,Hayır
https://www.youtube.com/watch?v=0vf80JFe4tU,Ugzv7WwyP9dVcv_DXNB4AaABAg,,@rukiyey23,,Harikasınız yaaaaa❤,0,1 yıl önce,Hayır
https://www.youtube.com/watch?v=0vf80JFe4tU,UgyQUIPz4-7SFBvwNmh4AaABAg,,@zeynepkosli,,"15:31 15:44 arası anı anlatımı mükemmelll, aşırı gülüyorum Tuğba'ya 😂😂😂😂",0,1 ay önce (düzenlendi),Hayır
https://www.youtube.com/watch?v=0vf80JFe4tU,Ugxodsg-W4417CW0Zel4AaABAg,,@halimemaral7791,,12:44  Ahmet ofa bas gardaş,0,1 yıl önce,Hayır
https://www.youtube.com/watch?v=0vf80JFe4tU,UgzqqRWeFPftoCoGYGF4AaABAg,,@SenaAkkaya-c1n,,Emre ve Tuba çok tatlıııı,0,1 ay önce,Hayır
https://www.youtube.com/watch?v=0vf80JFe4tU,UgwyOZpayUqE1jcIm0Z4AaABAg,,@ramazanpasa1903,,Kamera arkaları bira daha fazla gelirse efsane olur,0,1 yıl önce,Hayır
https://www.youtube.com/watch?v=0vf80JFe4tU,Ugzi93CzlZ1rHRAlkHB4AaABAg,,@Zeyn-44-h4u,,emre  babanin sesi ayni oguz emin celebinin sesi gibi o sadim,0,1 yıl önce,Hayır
https://www.youtube.com/watch?v=0vf80JFe4tU,UgxE8Y2qR9Avsx48m_l4AaABAg,,@ozgehamamc9834,,"Neden bu kadar çok zeytinyağınız var?
Çünkü zeytinyağı köşesi orası 😂😂",1,1 yıl önce,Hayır
https://www.youtube.com/watch?v=0vf80JFe4tU,UgzVBvUj5CFzbukZm4N4AaABAg,,@Patilcan,,videoyu izlerken canım tost çekti,0,5 ay önce,Hayır
https://www.youtube.com/watch?v=0vf80JFe4tU,Ugy8C0UtfAtpRlCguSZ4AaABAg,,@ElifDemir-mw5yu,,❤️🧡💛💚💙💜🤎💗,0,1 yıl önce,Hayır
https://www.youtube.com/watch?v=0vf80JFe4tU,UgxoD_jrIEvR1wazQ_t4AaABAg,,@neva_src,,Abii Cenan abiyle edalo cilveli lahmacun yaparmısinizzz,0,1 yıl önce,Hayır
https://www.youtube.com/watch?v=0vf80JFe4tU,Ugw_kPTjoaiDF88buXF4AaABAg,,@aylinyyyyy,,29:14 😂😂,0,11 ay önce,Hayır
https://www.youtube.com/watch?v=0vf80JFe4tU,UgystIGjqIVJ2Lasj4B4AaABAg,,@rahimceferov2835,,İnci #danlabilic  cok benziyooo,2,1 yıl önce,Hayır
https://www.youtube.com/watch?v=0vf80JFe4tU,UgynvIYV9cugK2blkOx4AaABAg,,@aylinyyyyy,,50:40 😂😂,0,11 ay önce,Hayır
https://www.youtube.com/watch?v=0vf80JFe4tU,UgxzVbPCqicCEn0HHYp4AaABAg,,@cemoiss33,,55:59 tamda kaşarlı domates corbası içerken izliyodum,0,1 ay önce,Hayır
https://www.youtube.com/watch?v=0vf80JFe4tU,UgzSAcdhMNOkN2v5Hnd4AaABAg,,@selina7686,,1:01:22 GÜLMEKTEN BAYILICAMMMM YEMEK BOGAZIMDA KALDIIIIIII,0,1 yıl önce,Hayır
https://www.youtube.com/watch?v=0vf80JFe4tU,UgzyjZHI_jlCs70N5Dp4AaABAg,,@Irem-kj1ys,,Çok iyiiiii ❤,0,1 yıl önce,Hayır
https://www.youtube.com/watch?v=0vf80JFe4tU,UgzkBMb1ncR7g7FDwxx4AaABAg,,@Bengü_şimşek58,,21:02 abi olur heralde yani hayal gücüne bağlı ama bu yüzden ıspanak yemeği olmayabilir,0,1 yıl önce,Hayır
https://www.youtube.com/watch?v=0vf80JFe4tU,UgxriS2k7lTI1stXEl14AaABAg,,@ervaaksoy5532,,emrenin babası dehşet bir hadise fanatiği,0,1 ay önce,Hayır
https://www.youtube.com/watch?v=0vf80JFe4tU,UgystIGjqIVJ2Lasj4B4AaABAg.AGV2CAtKTURAGyh-x-e3YF,UgxriS2k7lTI1stXEl14AaABAg,@medineidiz3773,@ervaaksoy5532,Bu yorumu arıyordum 😅,0,1 yıl önce,Evet
https://www.youtube.com/watch?v=0vf80JFe4tU,UgwHg4UKThlO4xY9nVF4AaABAg,,@EmirhanSuke,,Ergün bey beğendiniz mi 😂 0:01,0,1 yıl önce (düzenlendi),Hayır
https://www.youtube.com/watch?v=0vf80JFe4tU,Ugw_EFdQZ-qvO5Dqm494AaABAg,,@zel5166,,Tugbanin travma hamuru,0,1 yıl önce,Hayır
https://www.youtube.com/watch?v=0vf80JFe4tU,Ugz-8IUEp0wR6Mk8OgB4AaABAg,,@qqEsilapp,,12:41 ahmed ofa bas gardasssss,0,1 yıl önce,Hayır
https://www.youtube.com/watch?v=0vf80JFe4tU,UgyBbyagtZcKo5l1U054AaABAg,,@dilarakarasoy6323,,Video ÇOK iyi ya,0,1 ay önce,Hayır
https://www.youtube.com/watch?v=0vf80JFe4tU,Ugyb2W8nw3iw4Ey6nvN4AaABAg,,@aytacismaylova8806,,En çok güldüğüm video oldu,0,1 yıl önce,Hayır
https://www.youtube.com/watch?v=0vf80JFe4tU,UgwIlB4k4Yr8mLcLJh54AaABAg,,@mazlumdrs21,,Yerkenki tepkin çok komikti emre ölcem,0,1 yıl önce,Hayır
https://www.youtube.com/watch?v=0vf80JFe4tU,UgwjNS1W4bAiIbDbKvd4AaABAg,,@miray8774,,Gelmekten yarildim,0,1 yıl önce,Hayır
https://www.youtube.com/watch?v=0vf80JFe4tU,Ugyap_5VefokGx3yVnh4AaABAg,,@SetenayTatar,,Allah'ım gül gül öldüm,0,1 yıl önce (düzenlendi),Hayır
https://www.youtube.com/watch?v=0vf80JFe4tU,Ugx_D8tnPpZX2Y77WIB4AaABAg,,@aleynabahceci2031,,Tığğğbaaaaaa işediiimmmmmm 🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣,0,1 ay önce,Hayır
https://www.youtube.com/watch?v=0vf80JFe4tU,Ugy4sKMZIDLHQ-sPlxV4AaABAg,,@ceydacakr8619,,Arcenem acik mutfak gelsin,0,1 yıl önce,Hayır
https://www.youtube.com/watch?v=0vf80JFe4tU,UgwDvVWesyYOVc6JDud4AaABAg,,@ЮзлемЮмер,,Koptum yaa😂😂😂❤,0,11 ay önce,Hayır
https://www.youtube.com/watch?v=0vf80JFe4tU,UgwYYyWqdEfoWWTIM4V4AaABAg,,@iremakdogan_8,,Bayılıyorum sizeeeee ❤❤❤,0,1 yıl önce,Hayır
https://www.youtube.com/watch?v=0vf80JFe4tU,UgylYpmNqzbxImqkEt14AaABAg,,@QAwaiiNn,,gülmekten evi yedimm😂,0,1 yıl önce,Hayır
https://www.youtube.com/watch?v=0vf80JFe4tU,UgwciEJ0sZhJoQR-fWN4AaABAg,,@ATALAY_ss,,Bu videolara edit yapılırsa şu an izlerken eğlendiğimiz gibi eğlenemeyiz gibi geldi  editler yeterli fazla bile..,0,1 yıl önce (düzenlendi),Hayır
https://www.youtube.com/watch?v=0vf80JFe4tU,UgzhwEeuWcWLx0OTt7x4AaABAg,,@evrikoo,,Havikaaaaaaa videoooooooooooo :)))))))))))))))))),0,1 yıl önce,Hayır
https://www.youtube.com/watch?v=0vf80JFe4tU,Ugx14rWvLFzyoveZvW94AaABAg,,@AkayraB1,,"1:09:58 afiyet olsun emre abi
(afiyet bal beyin olsun)",0,1 yıl önce,Hayır
https://www.youtube.com/watch?v=0vf80JFe4tU,Ugx5fQJi6_rf_XlJTiB4AaABAg,,@tugceozturk766,,ISPANAĞA BULGUR GİREEEEERRRRR,0,1 yıl önce,Hayır
https://www.youtube.com/watch?v=0vf80JFe4tU,Ugy7IRM7j8R5h23ehqt4AaABAg,,@senayımmyt07,,"13:52 anırdımmm😄
17:54 abijimm",1,1 yıl önce (düzenlendi),Hayır
https://www.youtube.com/watch?v=0vf80JFe4tU,UgwpnBOMlB_dEqOf4754AaABAg,,@HaticeDemir-lc9qe,,Tuğba çok tatlııııı🥰,0,1 yıl önce,Hayır
https://www.youtube.com/watch?v=0vf80JFe4tU,UgyiymY-tr8bdHH8z_94AaABAg,,@AzraKalkan-m3b,,Tuğba ablanın boğa burcu olması küçük lugune ve şimdiki haline göre imkansiz,0,3 ay önce,Hayır
