Video Kaynağı,Yorum ID,Üst Yorum ID,Yorum Yapan Kişi,Yanıtlanan Kişi,Yorum Metni,Beğeni Sayısı,Tarih,Yanıt Mı?
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,Ugx7wq9qaKhS6hFDXlJ4AaABAg,,@sillaben,,Offf sabaha botoks şart! Gülmekten yaşlandık 🫠🥹🤍🌸,0,3 gün önce,Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,UgymNkJFyfJsRTA0-kV4AaABAg,,@Jasmine-e3k3i,,ben ınsan tanırım Enes bır baskadır❤,0,3 gün önce,Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,UgwrhIpYw7wPBDXOauJ4AaABAg,,@türküceren,,Damak reklamını ekrana direkt koymak niye ya:( çok tatsız,0,3 gün önce,Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,Ugy8Fmu1mIFFyOspykV4AaABAg,,@mine.ergun.7182,,Yengeç burcumusunnnn enissssss  çok severek izlerim seni içi dışı bir sinnnn ❤,0,4 gün önce,Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,UgxirLlek8TZAIT4uvZ4AaABAg,,@sinem6991,,Gerçekten Enis için geldim,0,4 gün önce,Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,UgyoysUKb1_7sw5MoLt4AaABAg,,@KaktüsAkademisi,,NET MELİS’in ENNN İYİ PROGRAMIYDI ❤🎉,0,3 gün önce,Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,UgzLdwXmQhYBu3hGPJt4AaABAg,,@gulhanatca4502,,❤❤❤🎉🎉🎉,0,2 gün önce,Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,UgzhooEDzcXA71KAYZV4AaABAg,,@izleyicibennn,,1:20:20 anne olarak peditus anlamasi cok.normal 😂😂😂,0,3 gün önce (düzenlendi),Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,UgwY3TeVqcgUuIME-8B4AaABAg,,@esraalkan739,,Enis Arıkan harikasın 🍀🌟,0,3 gün önce,Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,UgyxQ8Yod4ilMCPqxfx4AaABAg,,@r.a3976,,Enis sayesinde Melis hanımı da tanımış oldum.Çok samimi ve gerçekten şakayı kaldıran biri.Bayılıyorum mizahlı ve şakayı top gibi  bir birine atan insanlara.,0,1 gün önce,Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,UgyKF_vIuuKJHAiyPt14AaABAg,,@Asliuzumcu-i,,Botox paramı enisten almam lazım 😁😁,0,4 gün önce,Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,UgwnBHSTfQo3njgoxBZ4AaABAg,,@SevinchTadzhimuratova,,Enis Arıkan çok muhteşem❤❤❤,0,4 gün önce,Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,Ugy-Sfj4mSZs1kNp2a94AaABAg,,@ozlemduygu17,,Enis ❤❤❤❤ harikasın...,0,4 gün önce,Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,UgyoiizjkjAVJH10bJd4AaABAg,,@elifyazıcık,,Zaten show Oya Unustası ve Melis İşitenle 777,1,3 gün önce,Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,UgyKVR_iVXo7LZm09-Z4AaABAg,,@iremyılldız,,1.15.51 de işedim ya alemsinizzzzz😅😅😅,0,4 gün önce,Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,UgyP1iOYPjebn1q3MG14AaABAg,,@SevdaTanca,,Enis Arıkan çok tatlı bir insan.,0,1 gün önce,Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,UgzztJ04BIYzx2qz72p4AaABAg,,@sercansengul8545,,tabiiiki Cem abiden sonraki en güzel bölümdü,0,4 gün önce,Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,UgxVXc4dVdpW_T32D2h4AaABAg,,@r.a3976,,Enisi nerede  görsem izlerim🫶🏻,0,1 gün önce,Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,UgzXyf4gCpGsM6Cz4zh4AaABAg,,@ayseguleken4194,,canım Melisim ya ne kadar zorlandı,0,4 gün önce,Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,UgyHG0u2p_Yj_k_EOhJ4AaABAg,,@Handedural34,,Süüpperrrdiiii😅😅😅😅😅😅😅,0,3 gün önce,Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,UgwQtVy-Or2otn7FINx4AaABAg,,@bocuk794,,Enis Arıkana aşığııımmmm,0,4 gün önce,Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,UgwEL52hrwWc6G5Nt6x4AaABAg,,@esrasureyya,,ENİİİİSSSS SENİ ÇOK SEVİYORUZ ♥️♥️♥️,0,4 gün önce,Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,UgwagXDyOr9C0rMmd9B4AaABAg,,@Nylas08,,"En iyi zaten show değil, gelmiş geçmiş en iyi talk show bölümüydü! Üstüne tanımam HAHDJSHSHSHSHDSJSHSHJSSHSHSHSHSHSHSHSJSHSHAHAHAHAHAHA KAÇ KERE DUVARA YASTIK FIRLSTTIM GÜLMEKTEN AMKKKKKKK",0,12 saat önce,Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,UgxEnuqjSqMzpd8MBvJ4AaABAg,,@JalaBabazade,,Melis o kadar semimi ve güzel kalpli kadin ki ❤,0,1 gün önce,Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,UgzwN3l3eG883YsEK5B4AaABAg,,@Burkilos,,En Baba komedyenden daha çok güldürdü,0,4 gün önce,Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,UgxOypQHx4pDgINyfTV4AaABAg,,@ea19934,,Enisi cok begeniyorum bence en iyi konuk❤❤❤❤,0,4 gün önce,Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,Ugzxy7cdszmxchhNLwZ4AaABAg,,@Heidi19,,Enis Şafak Sezer’e mi benzemiş burda,0,4 gün önce (düzenlendi),Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,Ugwswx3d69WoY5e90Hh4AaABAg,,@muratsahin8725,,Çok iyiydi,0,4 gün önce,Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,Ugx1hVFZZ9Mcqk7oFqd4AaABAg,,@zehracavus1834,,Enis Arıkannnnnnn🎉🎉🎉🎉🎉,0,18 saat önce,Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,UgwmQ1x4QVU5m8aLq0d4AaABAg,,@asovyaa,,Enis Arıkan iyi ki varsın 🥰 🎈💚,0,3 gün önce (düzenlendi),Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,UgyPcny70ZtzfnUK0i94AaABAg,,@emrecanbaksii,,"işin başından beri takipçisiyim.
her programı izledim.
hiç yorum yapmadım. (bu da hep söylenir. sanki benim yorumum bekleniyormuş gibi. yapmazsan yapma yani di mi? neyse konuşuruz sonra.)
cem yılmazlı bölüm benim için en tepede sanıyordum.
daha iyisi gelmez dedim. enisle geldi.
vallahi şahane bi akşam geçirttiniz bana.
elinize ayağınıza porseleninize sağlık. kahkahanız daim olsun be!
sevgiler!",0,4 gün önce,Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,Ugy6FePyMN19BJ49usN4AaABAg,,@melikeboztepee,,Seda sayanı alman gereken konular var,1,4 gün önce,Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,Ugyy6K90w06ijk-Gi8F4AaABAg,,@mehtapvural139,,enis ♥️,0,4 gün önce,Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,UgzGgMUwk34_DtIdndx4AaABAg,,@entrepreneurx,,Melisa Hanımın sohbet tarzı bana göre abartılı ve gürültülü ancak çalıştığı ekip ve konuklarla birlikte kaliteli içerikler üretiyor. Enis Bey zaten tek başına doğaçlama yapsa bile yeter.,0,3 gün önce,Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,UgyL5Z_BN4ZS7k7Vn3J4AaABAg,,@Yourdailyhabibi,,Mektupları yazan çocuğu bi salın ya bu ne ahahshsh yazık bombok yazıyo,0,1 saat önce,Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,UgzIG3y4b8MMkFTJ_mJ4AaABAg,,@fahriatakanozbay3817,,Ahahahaaha salonda madilemediği tek bi insan kalmadı,0,4 gün önce,Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,Ugwz7zLJ3M4V1EvICaR4AaABAg,,@rabiaklx,,"DAHA İYİ BİR ZATEN ŞOV İZLEMEMİŞTİM GÜLMEKTEN YANAKLARIM AĞRIDI. BAYILIYORUM BU DOBRALIĞA, YERİNDE LAF SÖYLEMEYE",0,4 gün önce,Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,Ugyue56jOE8ly-ZD4UZ4AaABAg,,@VardaElberethh,,Enis in Doğru insan tanımına o kadar çok katılıyorum ki. Çok haklı. Melis i linçlemesinler diye nasıl da engel olmaya çalışıyor koptum😂,0,1 gün önce,Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,Ugy_iAX2ilxgXZjTp894AaABAg,,@gamzedemir6655,,Gercek star bu iste,0,3 gün önce,Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,Ugw3HXtpKLspnqaDEfZ4AaABAg,,@sevincyildiz755,,ENISSSS❤❤❤❤,0,3 gün önce,Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,UgyGbX5UbOu62RHucXR4AaABAg,,@albatros930,,Enis♥,0,4 gün önce,Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,Ugziw_v6Cke_2gcXFm94AaABAg,,@Arzubyrrm,,Enis ciyizzzz❤❤😂😂🎉🎉,0,3 gün önce,Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,UgwCoUxb_bzyKRx_zzJ4AaABAg,,@aysunbuldem6556,,Enis Arıkan ❤❤❤❤❤❤❤,0,3 gün önce,Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,Ugx9cvrmx96UvVybm254AaABAg,,@gokceehattat,,Enis umarim korkmadan yorumlari okursun CUNKU sana bayildigimizi gormen lazim cok acilllllll😍😍😍 Bu bolumu arada acip gulecegim♥️ Muhtesem birisin ENIS ARIKAN🥳,0,3 gün önce,Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,UgzkFWL3aG7xeXIa53p4AaABAg,,@fatmacakr8403,,Enis Arikan farki cok guldum❤,0,4 gün önce,Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,UgyfrCd0iwi1XYZC7Vh4AaABAg,,@semacelik8571,,İtiraf kısmı gereksiz uzun oluyor bence onu kısa tutup başka şeyler de yapılabilir😢,0,13 saat önce,Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,Ugx9TuKJUVryaVjSOpZ4AaABAg,,@_betulbektas,,Enisin telefon götürdüğü kız kim yaaaa,0,4 gün önce,Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,Ugz6RsGtKDzZOee-KTp4AaABAg,,@gizem5908,,Kapakta gördüğüm ünlü kişi hoşuma gidiyo bu sefer direnip izlicem diyorum.  50. Saniyede kapatıyorum,0,4 gün önce,Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,UgwGEQkKfjY113bUkG14AaABAg,,@MilanaMaharramli,,Enissss❤,0,4 gün önce,Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,UgyDDJLI1rfTuLYrpSR4AaABAg,,@cekakazim,,enissssssssssssssss🤣🤣🤣🤣🤣🤣🤣🤣,0,4 gün önce,Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,UgxUARy58mI6C3CBOWl4AaABAg,,@dksevindik,,abi şu ses işini çözün artık yaAAA!!!!!,0,4 gün önce,Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,UgwoW68vzYtNGbXh7Hx4AaABAg,,@ajamidhratwa3375,,ahahahhahahahahahahahahahahahahahahahaah.....,0,23 saat önce,Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,UgwBvGw_6AJYV8eknbJ4AaABAg,,@renk349,,süperddddiiiiiiiiiiii🎉🎉🎉🎉🎉🎉🎉🎉,0,4 gün önce,Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,UgwcwMAalMRjyAytqdx4AaABAg,,@GulerGurses-g4p,,Enis Arıkan love,0,3 gün önce,Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,Ugz25AvrAuP_zUrKgHV4AaABAg,,@kübrakaramel,,"Uzun zamandır bu kadar güldüğümü hatırlamıyorum, Cem yılmazdan daha çok güldüm desem linçlenir miyim ? bilmiyorum ama umurumda değil❤  Enis, neşe kattın❤ o mükemmeliyetçi duygunu hissettim, çünkü ben de öyle biriyim. Ama mükemmelsin. Çok güldürdün, çok eğlendirdin, iyi ki geldin❤ Hiçbir programa kolay kolay yorum yapmayan biri olarak söylemeliyim ki, beni yoruma teşvik ettin. iyi ki varsın 🎉 Melis’i de çok seviyorum, o da iyi ki var. Bu bölüm çok güldüm emeğinize sağlık❤🙈",0,2 gün önce,Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,UgxIHxAvInw5hXWR6tB4AaABAg,,@naptinmelo,,Sen seversin sevmezsin ben Enisin protez saçının kılıyımmmmm🤪,0,4 gün önce (düzenlendi),Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,Ugz3BJGtX0AO2cXZIF14AaABAg,,@fargana1414,,❤,0,22 saat önce,Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,Ugxi62WO2Pz9emluz9J4AaABAg,,@fnergiz,,insansın enis arıkan,0,4 gün önce,Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,UgzbI2Pie8OtPZNI6zB4AaABAg,,@ertuğrulbolaç,,Enis iyi bir insan ama anlattığı kadar iyi bir insan değil zaten o kadar iyi birisi olsa kendisini sürekli bu şekilde tanıtmaya çalışmaz.,0,2 gün önce,Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,Ugww_5BGpmFO6voRO514AaABAg,,@merveevin5037,,❤❤❤,0,3 gün önce,Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,Ugx0XV6RjB8yiaCPo2J4AaABAg,,@theblogu7652,,❤❤❤,0,3 gün önce,Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,UgwKmLO7A7z_UoPB3pt4AaABAg,,@asqasq8729,,Hershey guzel ama gercekten parmak gosyerse guleceksin be melis kafam shishti,0,1 gün önce,Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,Ugypb-1H-FOB4LTzzMp4AaABAg,,@duygu288,,"Birşeylere gülüyorlar ve kesiyorlar oraları , video ya sadece gülmeleri koyuyorlar . Bizsiz gülüyorlar bu haksızlık",0,3 gün önce,Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,Ugx-BiplrNkU-N6z-wJ4AaABAg,,@sosyalhesap5924,,aaa hay allah hafifçe zorbalık yüklenmiş Enis'e ne oldu ayol böyle?,0,4 gün önce,Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,UgyAJuq9x8YBR-bMklx4AaABAg,,@aydandumanl25,,En iyi bölüm Cem Yılmaz dan 1000 kat daha iyi ❤❤❤😂😂😂,0,4 gün önce,Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,UgwQs1C3bSC8p8UY2Wt4AaABAg,,@Leyla-b26,,Abla poizi gelirmiii???,0,3 gün önce,Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,UgxtcWbfeLDD2eQgad54AaABAg,,@Ezgi_says,,Enis Arikan bir STARdir. ⭐,0,3 gün önce,Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,UgwGidChExvIIyGtc694AaABAg,,@gozdeguler3514,,birlikte bişey mi yapsanız kimyanız baya tutmuş,0,4 gün önce,Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,UgzyTT11-L3hKohdE-N4AaABAg,,@aysenazascioglu,,😍😍,0,3 gün önce,Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,UgxU1L1Ds24mdaxfY-R4AaABAg,,@meltemmohammad7801,,Gayette olsuğun gibisin enis ve çokta komiksin. Katıldığın hiçbir programı kaçırmam,0,3 gün önce,Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,UgyDnRJVBrzYN5WDjpZ4AaABAg,,@waffleshortss,,Enis yakışıklı olmuş,0,4 gün önce,Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,Ugx6rJPjMkqP1q_LJal4AaABAg,,@1nil1anne12,,Ya Enis iyi ki varsın ya🥹❤️,0,1 gün önce,Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,UgznA6dqlugbgcFN7AB4AaABAg,,@gozdeozdemir5008,,Nefes alırken çok zorlanıyo bi sağlık zorunu mu var acabaaa,0,4 gün önce,Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,Ugyv_PcwXiJH0NDY1zJ4AaABAg,,@pnrk.,,"Off Enis'in şaka yollu hem programa hem Melis'e sürekli sallamasından içim bayıldı. Sonuna kadar gidemedim. Gelmeseydin kardeşim. Programın ilk bölümü değil ya bu. Format da belli, Melis'in hali tavrı da belli. Senin boş beleş ilkokul formatlı programından kat kat iyi bu arada. Yordun be.🤦🏻‍♀️",0,2 gün önce,Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,Ugw_GS6w5CBcRqI_n9t4AaABAg,,@derinanlamlar17,,👏👏👏👏👏👏👏👏👏👏,0,14 saat önce,Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,UgwMVwWn7g8E9BxnTph4AaABAg,,@sercanyigit184,,Enis arıkan ikizler burcu ve yükseleni de ikizler olabilir mi acaba,0,2 gün önce,Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,UgwAI2wq_ZbBGXu5sqN4AaABAg,,@zennurefunkeulusoy,,Enisle nasıl oyun oynamazsın Melis,0,4 gün önce,Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,UgynYJDGWC1zwotF_AJ4AaABAg,,@fatmaylmaz885,,Ben enise gıcık oldum burda iki lafından biri melise laf sokmak,1,1 gün önce,Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,UgzHSIWUujWehUNsHUd4AaABAg,,@EditHitzz,,Enis Abiyi seviyorum da neden sürekli Melis Ablayı hep ters anladı. Kadın seni övüyor ediyor sen onu terslemeye çalışıyorsun abi ya. 😊 Neyse ama güzel bir bölümdü çok güldüm o ayrı 😂😂,0,3 gün önce,Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,Ugx6rJPjMkqP1q_LJal4AaABAg.AWOVqjr4PofAWOarqmSwne,UgzHSIWUujWehUNsHUd4AaABAg,@1nil1anne12,@EditHitzz,Bölüm bitince çıkan yazılarda ağllamam benim peki 🥹,0,1 gün önce,Evet
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,UgxDq5gNsmIC18KwDhx4AaABAg,,@gonulaydemir9425,,Selçuk sayın soy kimdir,0,1 gün önce,Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,Ugw-F1v98q89pc_-ow94AaABAg,,@goverim,,"Damak Âlâ , Efgan Âlâ nın nesi oluyor bacım???",0,1 gün önce,Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,UgwSRsreuvw9fHi_KzJ4AaABAg,,@tamokayatarabuki,,Neden sürekli hep nefes alışı falan,0,1 gün önce,Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,UgyJLKYLKYLyY-EEYft4AaABAg,,@gizemoztas8099,,"Enis formatı katlederek, kuralları eze eze, sunucuyu yerden yere vura vura programı kendine uydurdu ve bunu o kadar komik bir biçimde yaptı ki 😬 Melis’in kitlendiği anda kahkaha atmayan yoktur sanmıyorum 😁",0,17 saat önce,Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,UgwLW_gl3uWnA3WqP-R4AaABAg,,@sociolady3645,,Ölüyorum bu adama gülmekten😅😂❤,2,3 gün önce,Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,UgxTJUuqZDlku5h3VE14AaABAg,,@spiceeee00,,Şu melisi hiç sevmem sırf enis için izledim❤,0,1 gün önce,Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,UgzKCyQys1emeAQGEAt4AaABAg,,@hira6261,,Arif cenan gelsin 😅😅,0,4 gün önce,Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,UgwR1ULc29tLFmceIYx4AaABAg,,@DenizYorulmaz-nz8rb,,"Ağzına sağlık Enis ne gzuel soyeldijn seni üzen insanlara karşı, ne yaşadılar ki böyle oldular diye düşünür um dedin,bazen gerçekten öyle absürt şeylerle karşılaşıyoruz ki normalde sinirlenip bağırman gereken şeyler de şaşırıp kalıyoruz, cahillik çok fazla,aslında o kişilere had bikdirilmesi lazım hakkın yendiği için,bu da üzüyor insanı yanlarına kalması, rezillikleri çıkıyor sonra gerci ama çok sonra,ama artık öyle değilim en güzel anlarım,en iyi zamanlarımı mahvetmjs bu tip insanlar hep çünkü",0,4 gün önce,Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,Ugww30feFmVZAUzZYWp4AaABAg,,@deryayazc1871,,Burcu ne acaba😮,0,19 saat önce,Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,UgxQn0iA-xJqrKNkYBR4AaABAg,,@semraozbay7380,,👍😍,0,4 gün önce,Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,Ugwwtc0Zt2A4k9QBRch4AaABAg,,@nurbalci,,"38:20 ""estağfirullah"" diyince star olunmuyor mu ne alaka, müslümandır belki Melis 😂",0,1 gün önce,Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,UgzJI3oKhk_nFMJquU54AaABAg,,@EnesÖzcan-y3l,,İlk defa Enis Arıkanın kendini alttan alttan bu kadar övmesinden rahatsız oldum ve devam edemedimmm,0,3 gün önce,Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,Ugx8PGhVplO4cuIC8oF4AaABAg,,@serkancalgan8061,,Allah cezanizi vermesin ne güldüm ya porselen ağızlılar sizi 😂😂😂,0,3 gün önce,Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,UgzxYKF9s2QzpfQ2uIR4AaABAg,,@sibelkoc9169,,❤❤😂,0,1 gün önce,Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,UgyypYOzLizqYg84DoV4AaABAg,,@sabrinakajmer,,"Arkadaşlar Ezgi Mola konusunu artık aşalım ya. Kim kötü kim iyi mevzusu değil bu, bazen arkadaşlıklar biter. İki taraf da çok iyidir ama birbirine iyi gelmiyordur. Yıllardır süre gelen, önceden belki ilişkinin omurgası olan, ama sonradan işlevsizleşen ve hatta iki tarafa da kötü gelen ilişki dinamikleri vardır. Bu yakın ilişkiler için de geçerli, arkadaşlık için de. Örneğin ilişki bir kişinin sürekli duygusal destek alan diğerinin destek veren olduğu bir noktadan başlar, en başta iki taraf için de iyileştirici yönü vardır bunun; Bir süre sonra hayat ilerler koşullar değişir ve bu dinamik yarardan çok zarar vermeye başlar. Değişen koşullara bazen adapte olunur bazen olunamaz. Tekrar tekrar şu konuyu deşip deşip de bi suçlu aramanın hiç bir manası yok bence.",0,3 gün önce (düzenlendi),Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,UgyABimF2jQi9rISamZ4AaABAg,,@turkcenindili,,Bölüm geçişlerindeki o sesi kullanıp buralarda sıçtık ama olsun havası katmış. Dıt dıtırı dıt dıt dıt dıt dırı dırı dıt.,0,3 gün önce,Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,Ugy4wGimG1FyUGvEreN4AaABAg,,@esmakrr,,hayatimda gordugum en balik burcu enerjili insanin oglak olmasi sok etti... ama eminim haritasi balik terazi doludur,0,3 saat önce,Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,UgyyFyGxbI_REtPrg2Z4AaABAg,,@hira6261,,Arif cenan gelsin lütfen çok seviyorum 😅😅,0,4 gün önce,Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,Ugwu3fUGoqtY8Hlg8Ip4AaABAg,,@hanalphan,,"Enis'i çok seviyorum ama :)) aması var kahvaltı da tereyağına çatalla değil, o bıçak neden var diyorsan, o koltuğa ayakkabılarınla basmayacaksın canım kardeşim... Haftaya başkası oturacak... :))",0,4 gün önce,Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,UgwrpIZ3-T0tlAc3Hw14AaABAg,,@seldadvit7234,,😂😂😂😂❤❤❤❤,0,1 gün önce,Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,Ugy4wGimG1FyUGvEreN4AaABAg.AWSv3ciDNoOAWTAUhU1r1p,UgwrpIZ3-T0tlAc3Hw14AaABAg,@İremTurhaner,@seldadvit7234,yukselenı balıkmıs :))))),0,40 dakika önce,Evet
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,Ugw3KJRCgADYidhQFUl4AaABAg,,@Smsssd333,,😂😂😂,0,1 gün önce,Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,Ugxgo7yMfIohb5h4Rb94AaABAg,,@aysegulunuvar7345,,çok melis e yüklenmiş programı kötülemiş şaka yollu . kaç kez ibrahim selim e çıktı orada çok kibardı . çok kabaydı melis e karşı,0,1 gün önce,Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,UgyUv9OanW0YfY_bj2V4AaABAg,,@heidibahar-o8j,,😂😂😂😂,0,3 gün önce,Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,UgyRJYPhFgrloBPk13x4AaABAg,,@aymimia,,Acaba ezgi mola ile neden küstüler,0,4 gün önce,Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,UgxhqOj89SGvEhyEbKJ4AaABAg,,@Hasan-hz3pt,,1:15:51,0,4 gün önce,Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,UgxAqAeOyXhcyt4eVT14AaABAg,,@zisankara9887,,Bahsettiği hesabın ismini bilen var mı,0,3 gün önce,Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,UgwPxyzwdCCG--jVpHR4AaABAg,,@egeaykaya5537,,keşke bana da telefon alsa hahahaha makeup artist olmasam da moda tasarımcısıyım olmaz mıı??? 😭,0,4 gün önce,Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,UgynamVt--6Lvu9T4uV4AaABAg,,@duyguçıtak-w3u,,Cem Yılmaz ile olan programdan çok daha iyi 🎉,0,3 gün önce,Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,Ugyl2biKG7WZtCoVYxd4AaABAg,,@kubraatik9471,,Acaba yükseleni yengeç mi 🤔,0,2 gün önce (düzenlendi),Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,Ugw67IlamVl8_4nPfo94AaABAg,,@Kissforjisooৎ-g2c,,"Enis olsa kesin seyredılır
Normalde hiç seyretmem 
Hiç kımseyı",0,3 gün önce,Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,Ugx1KWhMQOBDq8VkQpp4AaABAg,,@sebnem5433,,Cümleler arası nefes alışı çok yorucu.Hıeh gibi bi ses çıkarıyo.Bi dr.a görünsen iyi olur Enis,0,4 gün önce,Hayır
